timestamp,value,metric,unit,interval,network,fetch_timestamp,dataset_type
2025-10-17 01:40:00+10:00,19407.239,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 01:45:00+10:00,19360.075,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 01:50:00+10:00,19129.978,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 01:55:00+10:00,19139.342,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 02:00:00+10:00,19124.39,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 02:05:00+10:00,19028.62,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 02:10:00+10:00,19062.67,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 02:15:00+10:00,19007.496,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 02:20:00+10:00,18876.44,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 02:25:00+10:00,19041.232,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 02:30:00+10:00,18763.785,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 02:35:00+10:00,18772.96,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 02:40:00+10:00,18803.417,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 02:45:00+10:00,18865.432,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 02:50:00+10:00,18705.796,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 02:55:00+10:00,18916.944,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 03:00:00+10:00,18838.07,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 03:05:00+10:00,18721.002,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 03:10:00+10:00,18662.872,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 03:15:00+10:00,18770.606,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 03:20:00+10:00,18790.404,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 03:25:00+10:00,18757.764,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 03:30:00+10:00,18790.347,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 03:35:00+10:00,18813.691,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 03:40:00+10:00,18869.372,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 03:45:00+10:00,18833.606,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 03:50:00+10:00,18804.423,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 03:55:00+10:00,18779.668,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 04:00:00+10:00,18739.362,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 04:05:00+10:00,18872.169,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 04:10:00+10:00,19039.017,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 04:15:00+10:00,19192.218,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 04:20:00+10:00,19203.543,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 04:25:00+10:00,19257.379,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 04:30:00+10:00,19351.656,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 04:35:00+10:00,19303.8,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 04:40:00+10:00,19402.028,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 04:45:00+10:00,19551.752,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 04:50:00+10:00,19722.035,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 04:55:00+10:00,19859.578,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 05:00:00+10:00,19911.993,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 05:05:00+10:00,20035.911,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 05:10:00+10:00,20174.938,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 05:15:00+10:00,20356.631,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 05:20:00+10:00,20406.118,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 05:25:00+10:00,20469.682,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 05:30:00+10:00,20610.919,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 05:35:00+10:00,20786.712,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 05:40:00+10:00,20982.824,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 05:45:00+10:00,21263.076,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 05:50:00+10:00,21492.161,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 05:55:00+10:00,21541.124,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 06:00:00+10:00,21616.945,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 06:05:00+10:00,21655.482,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 06:10:00+10:00,21815.291,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 06:15:00+10:00,21852.442,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 06:20:00+10:00,21736.616,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 06:25:00+10:00,21870.405,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 06:30:00+10:00,21773.805,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 06:35:00+10:00,22054.508,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 06:40:00+10:00,22022.934,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 06:45:00+10:00,22657.741,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 06:50:00+10:00,22287.095,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 06:55:00+10:00,22049.033,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 07:00:00+10:00,22453.524,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 07:05:00+10:00,22317.335,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 07:10:00+10:00,22053.799,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 07:15:00+10:00,22402.089,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 07:20:00+10:00,22562.221,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 07:25:00+10:00,22437.405,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 07:30:00+10:00,22315.536,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 07:35:00+10:00,22050.569,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 07:40:00+10:00,22006.096,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 07:45:00+10:00,21905.58,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 07:50:00+10:00,21579.278,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 07:55:00+10:00,21422.72,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 08:00:00+10:00,21180.782,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 08:05:00+10:00,21093.526,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 08:10:00+10:00,21369.511,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 08:15:00+10:00,21549.67,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 08:20:00+10:00,21578.001,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 08:25:00+10:00,21215.732,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 08:30:00+10:00,21220.579,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 08:35:00+10:00,20918.984,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 08:40:00+10:00,20587.667,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 08:45:00+10:00,20169.255,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 08:50:00+10:00,19712.49,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 08:55:00+10:00,19835.075,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 09:00:00+10:00,20403.467,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 09:05:00+10:00,20105.867,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 09:10:00+10:00,20014.314,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 09:15:00+10:00,19442.587,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 09:20:00+10:00,19356.703,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 09:25:00+10:00,19457.969,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 09:30:00+10:00,19483.894,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 09:35:00+10:00,19064.695,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 09:40:00+10:00,19182.307,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 09:45:00+10:00,19261.06,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 09:50:00+10:00,19128.854,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 09:55:00+10:00,19102.336,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 10:00:00+10:00,19124.956,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 10:05:00+10:00,19082.046,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 10:10:00+10:00,19220.031,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 10:15:00+10:00,18754.588,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 10:20:00+10:00,18779.691,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 10:25:00+10:00,18723.31,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 10:30:00+10:00,18394.828,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 10:35:00+10:00,18370.495,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 10:40:00+10:00,18351.867,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 10:45:00+10:00,18593.06,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 10:50:00+10:00,18127.777,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 10:55:00+10:00,18063.837,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 11:00:00+10:00,18178.123,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 11:05:00+10:00,17736.116,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 11:10:00+10:00,18107.556,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 11:15:00+10:00,17840.123,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 11:20:00+10:00,17741.293,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 11:25:00+10:00,17871.416,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 11:30:00+10:00,17696.048,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 11:35:00+10:00,17693.025,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 11:40:00+10:00,17576.451,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 11:45:00+10:00,17636.46,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 11:50:00+10:00,17537.966,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 11:55:00+10:00,17454.94,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 12:00:00+10:00,17487.021,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 12:05:00+10:00,17592.256,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 12:10:00+10:00,17595.715,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 12:15:00+10:00,17304.303,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 12:20:00+10:00,16920.51,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 12:25:00+10:00,16965.455,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 12:30:00+10:00,17443.983,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 12:35:00+10:00,17596.031,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 12:40:00+10:00,17966.522,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 12:45:00+10:00,18088.055,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 12:50:00+10:00,18224.611,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 12:55:00+10:00,18258.298,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 13:00:00+10:00,18213.882,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 13:05:00+10:00,18036.371,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 13:10:00+10:00,18013.494,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 13:15:00+10:00,18040.295,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 13:20:00+10:00,18155.024,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 13:25:00+10:00,18086.134,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 13:30:00+10:00,18357.41,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 13:35:00+10:00,18197.673,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 13:40:00+10:00,18189.813,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 13:45:00+10:00,18112.529,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 13:50:00+10:00,18351.618,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 13:55:00+10:00,18327.026,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 14:00:00+10:00,18265.285,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 14:05:00+10:00,17783.944,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 14:10:00+10:00,17850.14,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 14:20:00+10:00,19059.709,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 14:25:00+10:00,19406.484,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 14:30:00+10:00,19605.127,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 14:35:00+10:00,19602.657,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 14:40:00+10:00,19758.406,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 14:45:00+10:00,20195.135,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 14:50:00+10:00,20579.705,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 14:55:00+10:00,20688.343,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 15:00:00+10:00,21317.92,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 15:05:00+10:00,20824.02,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 15:10:00+10:00,20661.843,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 15:15:00+10:00,20928.287,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 15:20:00+10:00,21020.243,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 15:25:00+10:00,21030.443,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 15:30:00+10:00,20784.64,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 15:35:00+10:00,21006.637,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 15:40:00+10:00,21602.346,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 15:45:00+10:00,22175.079,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 15:50:00+10:00,22283.563,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 15:55:00+10:00,21964.532,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 16:00:00+10:00,22280.852,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 16:05:00+10:00,22673.017,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 16:10:00+10:00,22488.195,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 16:15:00+10:00,22813.475,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 16:20:00+10:00,22704.076,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 16:25:00+10:00,22539.379,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 16:30:00+10:00,22612.904,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 16:35:00+10:00,22989.602,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 16:40:00+10:00,23099.583,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 16:45:00+10:00,23050.728,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 16:50:00+10:00,23234.307,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 16:55:00+10:00,23563.552,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 17:00:00+10:00,23807.901,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 17:05:00+10:00,23909.268,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 17:10:00+10:00,23851.604,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 17:15:00+10:00,24126.519,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 17:20:00+10:00,24093.274,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 17:25:00+10:00,24646.725,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 17:30:00+10:00,24497.258,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 17:35:00+10:00,24691.131,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 17:40:00+10:00,24755.635,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 17:45:00+10:00,24771.887,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 17:50:00+10:00,24737.722,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 17:55:00+10:00,25467.281,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 18:00:00+10:00,25474.791,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 18:05:00+10:00,25621.941,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 18:10:00+10:00,25524.059,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 18:15:00+10:00,25358.017,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 18:20:00+10:00,25827.149,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 18:25:00+10:00,25785.067,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 18:30:00+10:00,25490.702,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 18:35:00+10:00,25845.829,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 18:40:00+10:00,25744.873,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 18:45:00+10:00,25923.31,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 18:50:00+10:00,25797.184,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 18:55:00+10:00,26001.676,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 19:00:00+10:00,25611.297,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 19:05:00+10:00,25975.639,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 19:10:00+10:00,25343.618,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 19:15:00+10:00,25953.892,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 19:20:00+10:00,25586.58,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 19:25:00+10:00,25448.117,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 19:30:00+10:00,25388.654,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 19:35:00+10:00,25357.964,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 19:40:00+10:00,25105.309,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 19:45:00+10:00,25063.591,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 19:50:00+10:00,24944.381,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 19:55:00+10:00,24818.931,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 20:00:00+10:00,24846.239,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 20:05:00+10:00,24574.175,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 20:10:00+10:00,24784.555,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 20:15:00+10:00,24370.112,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 20:20:00+10:00,24748.618,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 20:25:00+10:00,23975.652,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 20:30:00+10:00,24476.687,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 20:35:00+10:00,23888.965,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 20:40:00+10:00,24150.357,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 20:45:00+10:00,24121.42,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 20:50:00+10:00,23783.873,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 20:55:00+10:00,23529.283,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 21:00:00+10:00,23412.517,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 21:05:00+10:00,23436.553,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 21:15:00+10:00,23245.53,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 21:20:00+10:00,22999.724,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 21:25:00+10:00,22880.717,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 21:30:00+10:00,23001.904,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 21:35:00+10:00,23048.703,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 21:40:00+10:00,22748.166,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-17 21:45:00+10:00,22483.423,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
